"","State_Name","Region","year","Totalemploymentnumberofjobs","Wageandsalaryemployment","Proprietorsemployment","Farmproprietorsemployment","Nonfarmproprietorsemployment2","Farmemployment","Nonfarmemployment","Privatenonfarmemployment","Forestryfishingandrelatedactivities","Miningquarryingandoilandgasextraction","Utilities","Construction","Manufacturing","Wholesaletrade","Retailtrade","Transportationandwarehousing","Information","Financeandinsurance","Realestateandrentalandleasing","Professionalscientificandtechnicalservices","Managementofcompaniesandenterprises","Administrativeandsupportandwastemanagementandremediationservices","Educationalservices","Healthcareandsocialassistance","Artsentertainmentandrecreation","Accommodationandfoodservices","Otherservicesexceptgovernmentandgovernmententerprises","Governmentandgovernmententerprises","Federalcivilian","Military","Stateandlocal","Stategovernment","Localgovernment","Post","year_effective","State_Acronym","population"
"907","Tennessee",5,2005,0.596231015662178,0.47463844860765,0.121592567054528,0.0128045852342917,0.108787981820236,0.0144507054431297,0.581780310219048,0.508743782607977,0.00175294609949463,0.000925379277813581,0.000647298131197884,0.0379415518830817,0.0703807358200731,0.0236088556660369,0.0676588455092315,0.0287241466739509,0.00994448892741298,0.0237383820584581,0.0198043517195714,0.0281517935816668,0.00353426782619494,0.0402084306659075,0.0100032431672742,0.054348506448862,0.010536704958741,0.0417552361795256,0.0350786180134824,0.073036527611071,0.00835595455025716,0.00374925493114153,0.0609313181296723,0.0164004448630684,0.0445308732666039,0,2024,"TN",5991057
"908","Tennessee",5,2006,0.598407132085549,0.474386107135666,0.124021024949883,0.0120919411256731,0.11192908382421,0.0137236346412393,0.58468349744431,0.51202706755359,0.0017317137823986,0.000957172602790122,0.000649885379073527,0.039555305623504,0.0677662764507619,0.0236410793254331,0.0671436543956526,0.0288595423112007,0.0098297421842127,0.0237982540304554,0.0208585779121747,0.0285384591886106,0.00365870522861283,0.0409436000660889,0.00911514746994711,0.0564930562284706,0.0107529177504933,0.0424811858429114,0.0352527917807976,0.0726564298907201,0.00814779217989327,0.00375872549544522,0.0607499122153816,0.0166416314898618,0.0441082807255198,0,2024,"TN",6088766
"909","Tennessee",5,2007,0.599517757180653,0.470174280696022,0.129343476484631,0.0116391155243747,0.117704360960256,0.0132211155059153,0.586296641674737,0.513926700451623,0.00172190253876183,0.00113104092846073,0.000660327116143573,0.0400297811091714,0.0639833982298764,0.02329539501989,0.0666883429270756,0.0288260799092965,0.00969408136078554,0.0247141753513392,0.0218113592132554,0.0294480309767579,0.00402818971758305,0.0413836298139474,0.0094047227152366,0.0577297215372376,0.0110718948554559,0.0429358357323761,0.0353687913989721,0.0723699412231143,0.00801800338648389,0.0037997145923063,0.0605522232443241,0.0163164595844344,0.0442357636598898,0,2024,"TN",6175727
"910","Tennessee",5,2008,0.588582374362756,0.461123175664287,0.127459198698469,0.0111886347800713,0.116270563918398,0.0126959791824165,0.57588639518034,0.503146663473877,0.00173063689902905,0.00123203035625477,0.000659793312781887,0.0376067782318147,0.0596986495685973,0.0228574684777422,0.0645086420598869,0.0273761402923547,0.00962622756850798,0.0255523448033113,0.0214253552391543,0.0295695288816439,0.00435332332065235,0.040242750156825,0.00988569505031764,0.0584491719850031,0.0113422984337032,0.0420126033007913,0.0350172255355058,0.0727397317064621,0.00803468828927695,0.00383342795919782,0.0608716154579873,0.0162606558140644,0.0446109596439229,0,2024,"TN",6247411
"911","Tennessee",5,2009,0.558810717189403,0.430739901037406,0.128070816151997,0.0108091967372759,0.117261619414721,0.0121444289971216,0.546666288192281,0.474904690264968,0.0016560368752457,0.00110228021831206,0.000632094511608671,0.0325038665440114,0.0512979742052791,0.0209085954228809,0.0609030832288961,0.0255122923035912,0.00900060719766306,0.0262463528892,0.0202999705519441,0.028525762450129,0.0043607543840258,0.0369534249738226,0.0102614660691634,0.0587989030797402,0.0111683773867475,0.0401727302121989,0.0346001177605079,0.0717615979273136,0.00808021669455801,0.00376878027167378,0.0599126009610818,0.0156334765245712,0.0442791244365106,0,2024,"TN",6306019
"912","Tennessee",5,2010,0.553190943680751,0.426360054365356,0.126830889315395,0.0104787682137003,0.116352121101695,0.0118051746529551,0.541385769027796,0.46937590295551,0.00160427521407382,0.00129698318846709,0.000596017507935624,0.0304041307097234,0.049053751401538,0.0201080384006465,0.0599036931372077,0.0249482418270234,0.00870503395631953,0.0256240325336188,0.0202803296285212,0.0283227897395617,0.00443205416143893,0.0385051226351652,0.0105487861099599,0.0596887617972288,0.0112023913707742,0.0397925078648192,0.0343589617714874,0.0720098660722855,0.00843046939682965,0.00371047647099733,0.0598689202044586,0.0156235888247032,0.0442453313797554,0,2024,"TN",6355518
"913","Tennessee",5,2011,0.56075920214965,0.430304182711493,0.130455019438157,0.0101510898398793,0.120303929598278,0.0116077407645706,0.549151461385079,0.478120706254615,0.00162695549488477,0.00119525684585311,0.000572942072384755,0.0305532648636048,0.0495369121875263,0.020213902540163,0.0604657783121973,0.0255475604417169,0.00849647938267874,0.0263926773409613,0.020210933928389,0.0285308590318763,0.00485883626043662,0.0406338892345325,0.0105670079736912,0.0607481089161786,0.0114355612816778,0.0405093637827489,0.0360244163631131,0.0710307551304642,0.00808806089966436,0.00364498653031468,0.0592977077004852,0.0152486649840367,0.0440490427164485,0,2024,"TN",6400298
"914","Tennessee",5,2012,0.563090403720589,0.434714499565659,0.12837590415493,0.00964024020749248,0.118735663947438,0.0111740661661105,0.551916337554479,0.482226237934791,0.00168562856813583,0.00149060868509199,0.000577469518655611,0.0303529317730917,0.0506249310692232,0.0204255058124909,0.0602008875186036,0.026348131093016,0.00831986730593121,0.0259971262836615,0.0195778896091424,0.0285292867507922,0.0052260371835845,0.0418182111084812,0.0107298111823379,0.0614795921528584,0.0116116604231389,0.0414444359076991,0.0357862259888546,0.069690099619688,0.00795492144060057,0.00348944631082483,0.0582457318682626,0.014873247919065,0.0433724839491976,0,2024,"TN",6455752
"915","Tennessee",5,2013,0.567910477281392,0.438113432732902,0.12979704454849,0.00979275945625504,0.120004285092235,0.011199267101466,0.556711210179926,0.487743081630853,0.00169818328404605,0.00144175499153987,0.000575193594895322,0.029882361596831,0.0512742685290605,0.0205882982196396,0.0604873707526755,0.0266871665643365,0.00843642925603626,0.0258809412365169,0.0198653428235402,0.0290935290643615,0.00576886698867452,0.0432154014588092,0.011133236046553,0.0616211347398307,0.0117542973672387,0.0425233836898369,0.0358159214264309,0.068968128549073,0.00780259269628809,0.00342822770647672,0.0577373081463082,0.0146915249217978,0.0430457832245104,0,2024,"TN",6496943
"916","Tennessee",5,2014,0.576466888742305,0.443704956302256,0.13276193244005,0.0097672636916721,0.122994668748377,0.0112840827813148,0.565182805960991,0.497094940773463,0.0017478486518004,0.00142590467860839,0.000578490689371127,0.0302263677156356,0.0518505513768033,0.0214345621752961,0.0612216115931612,0.0271169420609334,0.00845183148227008,0.0255182236026952,0.0208158857882745,0.0301877099912799,0.00619043100612305,0.0448379179408054,0.0114614804808287,0.0616604455233973,0.0123330364481222,0.0438616958028254,0.0361740037652318,0.0680878651875274,0.00758394265088392,0.00336123565366774,0.0571426868829757,0.014570600540872,0.0425720863421038,0,2024,"TN",6544617
"917","Tennessee",5,2015,0.585184358565135,0.451107703998906,0.13407665456623,0.00979431884929907,0.12428233571693,0.0114835382604179,0.573700820304718,0.506587364378015,0.00167921236676606,0.00147876823594306,0.000596025626524369,0.0306120035406742,0.0526553995433755,0.0210919686797706,0.0616399059095236,0.0291314158421216,0.00830251113132062,0.0257889114064234,0.0215538089388379,0.0316416677558172,0.00679235716536216,0.0448348943817117,0.0116187849810639,0.0628988224134747,0.0125132024755608,0.0450306382341266,0.0367270657496171,0.0671134559267023,0.0075193840997769,0.00332961657554697,0.0562644552513785,0.0142627673965643,0.0420016878548142,0,2024,"TN",6595354
"918","Tennessee",5,2016,0.594150416529036,0.457137629360497,0.137012787168539,0.00972775603842691,0.127285031130112,0.0111074910878016,0.583042925441235,0.516052631697642,0.00165787712645256,0.00144453463598043,0.000651453848636886,0.0318156949409865,0.0540691659661746,0.019746584001839,0.0621710688037801,0.0305299268095435,0.00858526866344613,0.0267420827609495,0.022476135033919,0.0321234553905964,0.00745225315379287,0.0456704780149737,0.0118589257371179,0.0632767211469316,0.012881135457146,0.0464846073919339,0.0364152628134417,0.0669902937435924,0.00747660937892077,0.00335078511991006,0.0561628992447616,0.0140436189922627,0.0421192802524989,0,2024,"TN",6651277
"919","Tennessee",5,2017,0.600619859449677,0.459282016242456,0.141337843207221,0.00958651017134225,0.131751333035879,0.0112257377343126,0.589394121715364,0.522703458119352,0.00164622708104608,0.00130846310241278,0.000610298405837419,0.0325510354223271,0.0542231815698817,0.0197526400097219,0.0624759112330053,0.0312795059472075,0.00874046203967744,0.0267484349375435,0.0235031902909834,0.0333102597446695,0.00731330498181019,0.0459510915376124,0.0121319519362454,0.0635389444250179,0.0136267213602059,0.0476253166909614,0.0363665174031848,0.0666906635960128,0.00738166197748598,0.00319982224202606,0.0561091793765008,0.0142809529114123,0.0418282264650885,0,2024,"TN",6714748
"920","Tennessee",5,2018,0.607862730113393,0.462364971127943,0.14549775898545,0.00960611845657684,0.135891640528874,0.0112007943135178,0.596661935799875,0.530008350324128,0.00170193178699887,0.00109601692489724,0.000601046298563921,0.0334405400859818,0.0544923563552458,0.0193734896388116,0.0620001239270719,0.0326161299935971,0.00856277053722386,0.0279433417229994,0.024355948056853,0.0341985606755796,0.007873647498296,0.0457912005877684,0.0124064276841276,0.0635093786237604,0.0141983541304598,0.0483209357084055,0.0375261500874866,0.0666535854757472,0.00731641827157142,0.00307471917240321,0.0562624480317725,0.0142224018836915,0.042040046148081,0,2024,"TN",6778180
"921","Tennessee",5,2019,0.610368613499358,0.467878468447695,0.142490145051663,0.00940218803644043,0.133087957015223,0.0109432567264369,0.599425356772921,0.532635855541281,0.00164750579218412,0.00101634988086218,0.000610659082840128,0.0338029303144433,0.0545684136552799,0.0193826794479033,0.0604717930698759,0.0349328911874618,0.00840106437102188,0.0276481719391098,0.0237218580375019,0.0345484292475102,0.00788366585777397,0.0463297134470175,0.013219722341177,0.0638120440828218,0.0142524696848247,0.0490494961806356,0.037335997921036,0.0667895012316398,0.00740594334823014,0.00310380545581652,0.0562797524275931,0.0140909839575716,0.0421887684700216,0,2024,"TN",6830325
"922","Tennessee",5,2020,0.595003011077966,0.443852383689443,0.151150627388523,0.0091822356939867,0.141968391694536,0.0107106591582467,0.584292351919719,0.519216250551718,0.00164941523292143,0.00101630198043889,0.000622429015154436,0.0353082279744808,0.051042355637545,0.0187668628668032,0.0593857343196906,0.0364414790391867,0.00813012708034012,0.0295491352914653,0.025725477762276,0.03470081464422,0.00770564521892652,0.0439431130777808,0.012051819706094,0.062446623932605,0.012860356584977,0.042231036236746,0.0356392949500664,0.0650761013680011,0.00756155239658272,0.00304919470448771,0.0544653542669307,0.0136140284613644,0.0408513258055662,0,2024,"TN",6926091
"923","Tennessee",5,2021,0.617698413302451,0.45524432454027,0.162454088762181,0.00913995688217299,0.153314131880008,0.0106889877219166,0.607009425580535,0.542877509671929,0.00161982644593564,0.00107011938609152,0.000643622529315915,0.036017444152247,0.0527318128887925,0.0193082450745716,0.0607765200987003,0.039816425413526,0.00903412247697312,0.0313393336797962,0.0285047810010441,0.0372034500580079,0.00799545184900748,0.0459921573402909,0.0122480706761296,0.0630309221709293,0.013607403755671,0.044622197739739,0.03731560293516,0.0641319159086056,0.0074983029876751,0.00300802345416789,0.0536255894667626,0.0130986231618811,0.0405269663048815,0,2024,"TN",6963709
"924","Tennessee",5,2022,0.639297679549483,0.468981735786872,0.170315943762612,0.00903067339142593,0.161285270371186,0.0106653789146111,0.628632300634872,0.564639743418051,0.00165910623046525,0.00112966762831935,0.000680524376874031,0.0377816579315918,0.0543373959565191,0.0203899119531688,0.0615875270393884,0.0417845088421354,0.009911652415897,0.0333539226123057,0.0309277546128686,0.0389083464037897,0.00833809052548909,0.0474156813698898,0.0128045548743534,0.0638021749542061,0.0142007860432494,0.0475091701262708,0.0381173095212695,0.0639925572168213,0.00749981273875808,0.0028693529386396,0.0536233915394236,0.0129371982540443,0.0406861932853793,0,2024,"TN",7048976
"925","Texas",6,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926","Texas",6,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927","Texas",6,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928","Texas",6,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929","Texas",6,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930","Texas",6,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931","Texas",6,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932","Texas",6,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933","Texas",6,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934","Texas",6,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935","Texas",6,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936","Texas",6,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937","Texas",6,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938","Texas",6,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939","Texas",6,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940","Texas",6,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941","Texas",6,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942","Texas",6,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943","Texas",6,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944","Texas",6,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945","Texas",6,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946","Texas",6,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947","United States",NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948","United States",NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949","United States",NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950","United States",NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951","United States",NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952","United States",NA,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953","United States",NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954","United States",NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955","United States",NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956","United States",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957","United States",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958","United States",NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959","United States",NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960","United States",NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961","United States",NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962","United States",NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963","United States",NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964","United States",NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965","United States",NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966","United States",NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967","United States",NA,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968","United States",NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969","Utah",7,2001,0.609426745456416,0.495144972117799,0.114281773338617,0.00686031313014102,0.107421460208476,0.00900112316992269,0.600425622286494,0.50975625242204,0.00112754875279971,0.00388489807178216,0.00189559555373591,0.0416361060815382,0.0556216515633518,0.0201369260174759,0.0698690510856215,0.0211173460786482,0.0161793393659016,0.0354689617574873,0.0242955009710056,0.0348274631466711,0.00976873208784809,0.0343720648154433,0.0135923265381188,0.0438820080439109,0.0121416201233516,0.0382026653938867,0.0317364469734621,0.0906693698644533,0.0144422574620739,0.00733935714395185,0.0688877552584276,0.0271233494547262,0.0417644058037014,0,2011,"UT",2283715
"970","Utah",7,2002,0.600180229394597,0.484284986117175,0.115895243277422,0.00660568690411925,0.109289556373303,0.00835034185515837,0.591829887539439,0.500327552945073,0.00126418661269821,0.00357318754395511,0.00177562515727058,0.0391394584085185,0.0511047115576938,0.0193765955570658,0.0693164832470541,0.0201964457386932,0.0145202951632711,0.0354299159287943,0.0246785228071911,0.0343149885044616,0.00976163694745603,0.033089944791306,0.0143822196604891,0.044533866135585,0.0124487324797887,0.0384357465002592,0.0329849902035216,0.0915023345943656,0.0153844499454795,0.00745607715022486,0.0686618074986612,0.0264425341371249,0.0422192733615363,0,2011,"UT",2324815
"971","Utah",7,2003,0.595631948484346,0.477376525176293,0.118255423308054,0.00612210223389574,0.112133321074158,0.00824316554505099,0.587388782939296,0.49651693948275,0.00115332287913795,0.003589622127868,0.0017274420934039,0.0390252769224837,0.0505161352921462,0.0190039815485287,0.0687426196021672,0.019409890188578,0.0142741713722551,0.0353598117397422,0.0258646002329526,0.0348433162990115,0.0080910557310868,0.0327658945222248,0.014092402263089,0.0456892968501405,0.0117908409554191,0.0380020312380171,0.0325752276244981,0.0908718434565451,0.0151389516795,0.00759193216326001,0.0681409596137851,0.0259802714842401,0.042160688129545,0,2011,"UT",2360137
"972","Utah",7,2004,0.605180339609757,0.482205881128257,0.1229744584815,0.00582949558207513,0.117144962899425,0.00782235028606168,0.597357989323695,0.50681842786832,0.00120004330482432,0.00364926423437903,0.00174759949699781,0.0411000258163376,0.0509589520232514,0.0193893186985235,0.0688892312560897,0.019703695067414,0.0145558340759,0.0349478260145404,0.0279070445290184,0.0357747816021119,0.00803970719276476,0.0346576004130614,0.0147173943820318,0.0465043846134628,0.0119629577195013,0.0382190058211677,0.0328937616069421,0.0905395614553752,0.014501703045495,0.00728686947759392,0.0687509889322862,0.0265808342840963,0.0421701546481899,0,2011,"UT",2401580
"973","Utah",7,2005,0.617462777477816,0.488282427730754,0.129180349747062,0.00557793628970602,0.123602413457356,0.00758630258381857,0.609876474893997,0.520275914374263,0.00118117652994504,0.00414815526103676,0.00170523969583179,0.0451129685696371,0.0507478682469395,0.0201678873785001,0.0692817201641034,0.0205401838045765,0.0151734189303171,0.0353050938695595,0.0311199124065851,0.0368719939098001,0.00816610849328178,0.0355248097931456,0.0155090960357958,0.0469451552435409,0.0122471283332228,0.0379563326808313,0.032571665027613,0.089600560519734,0.0143625044197486,0.00716436663426535,0.06807368946572,0.0262104821584567,0.0418632073072634,0,2011,"UT",2457719
"974","Utah",7,2006,0.63065079605798,0.498116219832295,0.132534576225685,0.00523498845974294,0.127299587765942,0.00723973443748127,0.623411061620498,0.535211345682273,0.00116689440971654,0.00480022427179968,0.00169946074194211,0.0499757078479687,0.0511429982177836,0.0203353227688539,0.0700924606425561,0.0209514366818227,0.0149546209929333,0.0356613543340011,0.0332911371855235,0.0386029419043384,0.00825418420934886,0.0369755459002885,0.0160672688691815,0.0476185573827354,0.0125123391065636,0.0383796204088922,0.0327292698060231,0.0881997159382255,0.0142149675292921,0.00686040466330127,0.0671243437456321,0.0258403560156436,0.0412839877299885,0,2011,"UT",2525507
"975","Utah",7,2007,0.64531674767279,0.503074203559547,0.142242544113243,0.00553248854968885,0.136710055563554,0.00726167993329602,0.638055067739494,0.551281765037844,0.00123838127361182,0.00537080992521979,0.00167529850878415,0.0522579959703528,0.0518761264573211,0.0205393444932645,0.0713118218640314,0.0212430314588108,0.0137369088432818,0.0395854714048256,0.0360116039058476,0.0405867240292161,0.00840574867596755,0.0378293335838069,0.016440406413868,0.0485617146557054,0.0129489180235481,0.0387378134736806,0.0329243120767003,0.0867733027016498,0.0136941794925293,0.00645482660737424,0.0666242966017463,0.025651083670228,0.0409732129315183,0,2011,"UT",2597746
